,0,1,2
1,Write-In cells: 0,,
2,Overvote cells: 252,,
3,EVA ARCE: 0,,
4,DEBORAH COX: 1,,
5,KENNETH PON: 2,,
1260,2,,
1261,1,2.0,0.0
1262,1,,
1263,1,0.0,2.0
1264,1,0.0,2.0
1265,1,0.0,2.0
1266,2,1.0,0.0
1267,1,0.0,2.0
1268,1,,
1269,1,,
1270,1,0.0,2.0
1271,2,,
1272,1,0.0,2.0
1273,1,0.0,
1274,0,,
1275,0,2.0,1.0
1276,1,0.0,2.0
1277,0,2.0,1.0
1279,2,,
1280,1,2.0,0.0
1281,1,0.0,2.0
1282,1,,
1283,1,0.0,2.0
1284,1,0.0,2.0
1285,1,,
1286,2,1.0,0.0
1287,1,,
1288,2,1.0,0.0
1289,2,1.0,
1290,1,0.0,2.0
1291,2,,
1292,1,2.0,0.0
1293,1,2.0,
1294,0,1.0,2.0
1295,2,1.0,0.0
1296,1,,
1297,1,0.0,2.0
1298,2,0.0,1.0
1299,1,,
1300,1,,
1301,1,,
1302,1,,
1303,1,,
1304,1,2.0,0.0
1305,1,0.0,2.0
1306,0,1.0,2.0
1307,1,2.0,0.0
1308,0,1.0,2.0
1309,1,0.0,2.0
1310,1,2.0,0.0
1311,1,,
1312,0,1.0,2.0
1313,2,1.0,
1314,1,0.0,2.0
1315,2,1.0,
1316,1,0.0,2.0
1317,1,0.0,2.0
1318,1,2.0,
1319,1,2.0,0.0
1320,2,,
1321,0,1.0,2.0
1322,1,,
1323,1,0.0,
1324,1,0.0,2.0
1325,1,0.0,2.0
1326,0,1.0,2.0
1327,1,,
1328,1,,
1329,1,0.0,2.0
1330,2,0.0,1.0
1331,1,0.0,2.0
1332,0,2.0,1.0
1333,1,2.0,0.0
1334,2,0.0,1.0
1335,2,1.0,0.0
1336,2,0.0,1.0
1337,1,,
1338,1,,
1339,1,2.0,0.0
1340,2,0.0,
1341,1,0.0,
1342,1,,
1343,1,0.0,2.0
1344,1,,
1345,0,2.0,1.0
1346,1,,
1347,0,2.0,
1348,1,0.0,2.0
1350,1,2.0,0.0
1351,2,1.0,0.0
1352,1,,
1353,1,,
1354,0,2.0,1.0
1355,2,1.0,0.0
1356,1,,
1357,1,0.0,2.0
1358,2,0.0,1.0
1359,2,0.0,1.0
1360,2,0.0,1.0
1361,1,0.0,2.0
1362,2,1.0,
1363,0,2.0,1.0
1364,1,0.0,2.0
1365,1,0.0,2.0
1366,0,2.0,1.0
1367,1,2.0,0.0
1368,1,,
1369,1,0.0,2.0
1370,1,,
1372,1,,
1373,1,2.0,0.0
1374,1,2.0,
1375,2,,
1376,1,,
1377,1,0.0,2.0
1378,1,,
1379,1,,
1380,1,0.0,2.0
1381,1,0.0,2.0
1382,2,,
1383,0,2.0,
1384,1,2.0,0.0
1385,1,2.0,0.0
1386,1,0.0,2.0
1387,1,0.0,2.0
1388,1,0.0,2.0
1389,1,,
1390,2,0.0,1.0
1391,2,1.0,0.0
1392,2,1.0,0.0
1393,1,2.0,0.0
1394,1,,
1395,1,,
1396,1,,
1397,2,,
1398,1,,
1399,1,,
1400,1,2.0,
1401,1,0.0,2.0
1402,1,0.0,2.0
1403,2,,
1404,2,1.0,0.0
1405,0,2.0,
1406,1,,
1407,1,,
1408,1,0.0,
1409,1,0.0,2.0
1410,1,2.0,
